0,235.0,0.0,-15.0075,-3.0,-0.15
1,19084.0,0.0,-15.0075,-3.0,-0.45
2,19083.0,0.0,-15.0075,-3.0,-0.75
3,19082.0,0.0,-15.0075,-3.0,-1.05
4,19081.0,0.0,-15.0075,-3.0,-1.35
5,19080.0,0.0,-15.0075,-3.0,-1.65
6,19079.0,0.0,-15.0075,-3.0,-1.95
7,19078.0,0.0,-15.0075,-3.0,-2.25
8,19077.0,0.0,-15.268945,-2.94348,-0.15
9,19076.0,0.0,-15.268945,-2.94348,-0.45
10,19075.0,0.0,-15.268945,-2.94348,-0.75
11,18674.0,0.0,-15.268945,-2.94348,-1.05
12,18673.0,0.0,-15.268945,-2.94348,-1.35
13,18672.0,0.0,-15.268945,-2.94348,-1.65
14,18671.0,0.0,-15.268945,-2.94348,-1.95
15,18670.0,0.0,-15.268945,-2.94348,-2.25
16,18669.0,0.0,-16.772550000000003,-2.33183,-0.15
17,18668.0,0.0,-17.000885,-2.23895,-0.15
18,19085.0,0.0,-16.772550000000003,-2.33183,-0.45
19,19086.0,0.0,-17.000885,-2.23895,-0.45
20,19087.0,0.0,-16.772550000000003,-2.33183,-0.75
21,19088.0,0.0,-17.000885,-2.23895,-0.75
22,19106.0,0.0,-16.772550000000003,-2.33183,-1.05
23,19105.0,0.0,-17.000885,-2.23895,-1.05
24,19104.0,0.0,-16.772550000000003,-2.33183,-1.35
25,19103.0,0.0,-17.000885,-2.23895,-1.35
26,19102.0,0.0,-16.772550000000003,-2.33183,-1.65
27,19101.0,0.0,-17.000885,-2.23895,-1.65
28,19100.0,0.0,-16.772550000000003,-2.33183,-1.95
29,19099.0,0.0,-17.000885,-2.23895,-1.95
30,18667.0,0.0,-16.772550000000003,-2.33183,-2.25
31,19098.0,0.0,-17.000885,-2.23895,-2.25
32,19096.0,0.0,-15.0075,-3.0,-11.549999999999999
33,19095.0,0.0,-15.0075,-3.0,-11.85
34,19094.0,0.0,-15.268945,-2.94348,-11.85
35,19093.0,0.0,-15.268945,-2.94348,-11.549999999999999
36,19092.0,0.0,-17.000885,-2.23895,-11.549999999999999
37,19091.0,0.0,-17.000885,-2.23895,-11.85
38,19090.0,0.0,-16.772550000000003,-2.33183,-11.549999999999999
39,19089.0,0.0,-16.772550000000003,-2.33183,-11.85
40,19097.0,0.0,-17.000885,-2.23895,-2.5500000000000003
41,18666.0,0.0,-17.000885,-2.23895,-2.8499999999999996
42,18665.0,0.0,-17.000885,-2.23895,-3.15
43,18664.0,0.0,-17.000885,-2.23895,-3.45
44,18571.0,0.0,-17.000885,-2.23895,-3.75
45,18570.0,0.0,-17.000885,-2.23895,-4.05
46,18569.0,0.0,-17.000885,-2.23895,-4.35
47,18568.0,0.0,-17.000885,-2.23895,-4.65
48,18567.0,0.0,-17.000885,-2.23895,-4.949999999999999
49,18566.0,0.0,-17.000885,-2.23895,-5.25
50,18565.0,0.0,-16.772550000000003,-2.33183,-2.5500000000000003
51,18564.0,0.0,-16.772550000000003,-2.33183,-2.8499999999999996
52,18572.0,0.0,-16.772550000000003,-2.33183,-3.15
53,18563.0,0.0,-16.772550000000003,-2.33183,-3.45
54,18561.0,0.0,-16.772550000000003,-2.33183,-3.75
55,18560.0,0.0,-16.772550000000003,-2.33183,-4.05
56,18559.0,0.0,-16.772550000000003,-2.33183,-4.35
57,18558.0,0.0,-16.772550000000003,-2.33183,-4.65
58,18557.0,0.0,-16.772550000000003,-2.33183,-4.949999999999999
59,18486.0,0.0,-16.772550000000003,-2.33183,-5.25
60,18485.0,0.0,-15.0075,-3.0,-2.5500000000000003
61,18484.0,0.0,-15.0075,-3.0,-2.8499999999999996
62,18562.0,0.0,-15.0075,-3.0,-3.15
63,19107.0,0.0,-15.0075,-3.0,-3.45
64,18643.0,0.0,-15.0075,-3.0,-3.75
65,18645.0,0.0,-15.0075,-3.0,-4.05
66,18663.0,0.0,-15.0075,-3.0,-4.35
67,18662.0,0.0,-15.0075,-3.0,-4.65
68,18661.0,0.0,-15.0075,-3.0,-4.949999999999999
69,18660.0,0.0,-15.0075,-3.0,-5.25
70,18659.0,0.0,-15.268945,-2.94348,-5.25
71,18658.0,0.0,-15.268945,-2.94348,-4.949999999999999
72,18657.0,0.0,-15.268945,-2.94348,-4.65
73,18656.0,0.0,-15.268945,-2.94348,-4.35
74,18644.0,0.0,-15.268945,-2.94348,-4.05
75,18655.0,0.0,-15.268945,-2.94348,-3.75
76,18653.0,0.0,-15.268945,-2.94348,-3.45
77,18652.0,0.0,-15.268945,-2.94348,-3.15
78,18651.0,0.0,-15.268945,-2.94348,-2.8499999999999996
79,18650.0,0.0,-15.268945,-2.94348,-2.5500000000000003
80,18649.0,0.0,-17.000885,-2.23895,-5.550000000000001
81,18648.0,0.0,-17.000885,-2.23895,-5.85
82,18647.0,0.0,-17.000885,-2.23895,-6.15
83,18646.0,0.0,-17.000885,-2.23895,-6.45
84,18654.0,0.0,-17.000885,-2.23895,-6.75
85,18483.0,0.0,-17.000885,-2.23895,-7.050000000000001
86,19108.0,0.0,-17.000885,-2.23895,-7.35
87,19110.0,0.0,-17.000885,-2.23895,-7.65
88,24723.0,0.0,-17.000885,-2.23895,-7.95
89,24722.0,0.0,-17.000885,-2.23895,-8.25
90,24721.0,0.0,-16.772550000000003,-2.33183,-5.550000000000001
91,24720.0,0.0,-16.772550000000003,-2.33183,-5.85
92,24719.0,0.0,-16.772550000000003,-2.33183,-6.15
93,24718.0,0.0,-16.772550000000003,-2.33183,-6.45
94,24717.0,0.0,-16.772550000000003,-2.33183,-6.75
95,24716.0,0.0,-16.772550000000003,-2.33183,-7.050000000000001
96,24715.0,0.0,-16.772550000000003,-2.33183,-7.35
97,24714.0,0.0,-16.772550000000003,-2.33183,-7.65
98,24713.0,0.0,-16.772550000000003,-2.33183,-7.95
99,24712.0,0.0,-16.772550000000003,-2.33183,-8.25
100,24711.0,0.0,-15.0075,-3.0,-5.550000000000001
101,24710.0,0.0,-15.0075,-3.0,-5.85
102,24709.0,0.0,-15.0075,-3.0,-6.15
103,24708.0,0.0,-15.0075,-3.0,-6.45
104,24707.0,0.0,-15.0075,-3.0,-6.75
105,24724.0,0.0,-15.0075,-3.0,-7.050000000000001
106,24725.0,0.0,-15.0075,-3.0,-7.35
107,24726.0,0.0,-15.0075,-3.0,-7.65
108,24727.0,0.0,-15.0075,-3.0,-7.95
109,24745.0,0.0,-15.0075,-3.0,-8.25
110,24744.0,0.0,-15.268945,-2.94348,-8.25
111,24743.0,0.0,-15.268945,-2.94348,-7.95
112,24742.0,0.0,-15.268945,-2.94348,-7.65
113,24741.0,0.0,-15.268945,-2.94348,-7.35
114,24740.0,0.0,-15.268945,-2.94348,-7.050000000000001
115,24739.0,0.0,-15.268945,-2.94348,-6.75
116,24738.0,0.0,-15.268945,-2.94348,-6.45
117,24706.0,0.0,-15.268945,-2.94348,-6.15
118,24737.0,0.0,-15.268945,-2.94348,-5.85
119,24735.0,0.0,-15.268945,-2.94348,-5.550000000000001
120,24734.0,0.0,-17.000885,-2.23895,-8.549999999999999
121,24733.0,0.0,-17.000885,-2.23895,-8.85
122,24732.0,0.0,-17.000885,-2.23895,-9.15
123,24731.0,0.0,-17.000885,-2.23895,-9.45
124,24730.0,0.0,-17.000885,-2.23895,-9.75
125,24729.0,0.0,-17.000885,-2.23895,-10.05
126,24728.0,0.0,-17.000885,-2.23895,-10.35
127,24736.0,0.0,-17.000885,-2.23895,-10.65
128,24705.0,0.0,-17.000885,-2.23895,-10.95
129,24704.0,0.0,-17.000885,-2.23895,-11.25
130,24703.0,0.0,-16.772550000000003,-2.33183,-8.549999999999999
131,19128.0,0.0,-16.772550000000003,-2.33183,-8.85
132,19127.0,0.0,-16.772550000000003,-2.33183,-9.15
133,19126.0,0.0,-16.772550000000003,-2.33183,-9.45
134,19125.0,0.0,-16.772550000000003,-2.33183,-9.75
135,19124.0,0.0,-16.772550000000003,-2.33183,-10.05
136,19123.0,0.0,-16.772550000000003,-2.33183,-10.35
137,19122.0,0.0,-16.772550000000003,-2.33183,-10.65
138,19121.0,0.0,-16.772550000000003,-2.33183,-10.950000000000001
139,19129.0,0.0,-16.772550000000003,-2.33183,-11.25
140,19120.0,0.0,-15.0075,-3.0,-8.549999999999999
141,19118.0,0.0,-15.0075,-3.0,-8.85
142,19117.0,0.0,-15.0075,-3.0,-9.15
143,19116.0,0.0,-15.0075,-3.0,-9.45
144,19115.0,0.0,-15.0075,-3.0,-9.75
145,19114.0,0.0,-15.0075,-3.0,-10.05
146,19113.0,0.0,-15.0075,-3.0,-10.35
147,19112.0,0.0,-15.0075,-3.0,-10.65
148,19111.0,0.0,-15.0075,-3.0,-10.95
149,19119.0,0.0,-15.0075,-3.0,-11.25
150,19109.0,0.0,-15.268945,-2.94348,-11.25
151,19130.0,0.0,-15.268945,-2.94348,-10.95
152,19132.0,0.0,-15.268945,-2.94348,-10.65
153,24702.0,0.0,-15.268945,-2.94348,-10.35
154,24701.0,0.0,-15.268945,-2.94348,-10.05
155,24700.0,0.0,-15.268945,-2.94348,-9.75
156,24699.0,0.0,-15.268945,-2.94348,-9.45
157,24698.0,0.0,-15.268945,-2.94348,-9.15
158,24697.0,0.0,-15.268945,-2.94348,-8.85
159,24696.0,0.0,-15.268945,-2.94348,-8.549999999999999
160,24695.0,0.0,-8.91375,-3.0,-11.85
161,19131.0,0.0,-8.74125,-3.0,-11.85
162,24694.0,0.0,-8.91375,-3.0,-11.549999999999999
163,24692.0,0.0,-8.74125,-3.0,-11.549999999999999
164,24691.0,0.0,-9.0725,-3.0,-11.85
165,19138.0,0.0,-9.0725,-3.0,-11.549999999999999
166,19137.0,0.0,-8.74125,-3.0,-0.15
167,19136.0,0.0,-8.91375,-3.0,-0.15
168,19135.0,0.0,-8.74125,-3.0,-0.45
169,19134.0,0.0,-8.91375,-3.0,-0.45
170,19133.0,0.0,-8.74125,-3.0,-0.75
171,24693.0,0.0,-8.91375,-3.0,-0.75
172,18482.0,0.0,-8.74125,-3.0,-1.05
173,18481.0,0.0,-8.91375,-3.0,-1.05
174,18480.0,0.0,-8.74125,-3.0,-1.35
175,18221.0,0.0,-8.91375,-3.0,-1.35
176,18220.0,0.0,-8.74125,-3.0,-1.65
177,18219.0,0.0,-8.91375,-3.0,-1.65
178,18218.0,0.0,-8.74125,-3.0,-1.95
179,18217.0,0.0,-8.91375,-3.0,-1.95
180,18216.0,0.0,-8.74125,-3.0,-2.25
181,18215.0,0.0,-8.91375,-3.0,-2.25
182,18214.0,0.0,-9.0725,-3.0,-0.15
183,18213.0,0.0,-9.0725,-3.0,-0.45
184,18212.0,0.0,-9.0725,-3.0,-0.75
